gene,5ss,3ss,PSI
AT5G18410,5452,5307,100.0
AT5G18410,5671,5526,100.0
AT5G18410,7229,7021,100.0
AT5G18480,1431,1322,100.0
AT5G18480,1648,1512,100.0
AT5G18480,1857,1733,100.0
AT5G18480,2435,2310,100.0
AT5G18480,677,555,100.0
AT5G18480,1109,758,100.0
AT5G18570,2899,2789,100.0
AT5G18580,2232,2155,100.0
AT5G18580,886,822,100.0
AT5G18580,1062,962,100.0
AT5G18580,2045,1979,100.0
AT5G18620,2367,2231,100.0
AT5G18620,3938,3902,100.0
AT5G18620,4484,4413,100.0
AT5G18620,5614,5397,100.0
AT5G18620,2022,1799,100.0
AT5G18670,1070,586,100.0
AT5G18680,899,810,100.0
AT5G18680,1565,1387,100.0
AT5G18700,675,621,100.0
AT5G18700,1306,1248,100.0
AT5G18810,524,445,100.0
AT5G18820,690,567,100.0
AT5G18820,1247,1100,100.0
AT5G18820,2373,2168,100.0
AT5G18830,1772,1696,100.0
AT5G18830,2416,2297,100.0
AT5G18900,412,353,100.0
AT5G18900,1039,980,100.0
AT5G18900,1505,1434,100.0
AT5G19000,2146,1868,100.0
AT5G19010,1180,770,100.0
AT5G19010,2804,2630,100.0
AT5G19010,2065,1908,100.0
AT5G19140,2393,2282,100.0
AT5G19180,496,331,100.0
AT5G19180,835,631,100.0
AT5G19180,1317,1253,100.0
AT5G19180,1978,1859,100.0
AT5G19210,631,536,100.0
AT5G19210,1699,1629,100.0
AT5G19220,504,389,100.0
AT5G19220,1628,1514,100.0
AT5G19220,1949,1867,100.0
AT5G19220,2702,2640,100.0
AT5G19220,765,593,100.0
AT5G19220,1089,1004,100.0
AT5G19280,1609,1418,100.0
AT5G19280,4654,4598,100.0
AT5G19280,1985,1783,100.0
AT5G19310,2310,2049,100.0
AT5G19310,3016,2807,100.0
AT5G19330,596,437,100.0
AT5G19330,2980,2919,100.0
AT5G19330,3258,3133,100.0
AT5G19330,3830,3749,99.33
AT5G19330,4520,4394,100.0
AT5G19330,1307,1231,100.0
AT5G19330,2060,1951,100.0
AT5G19350,2330,2231,100.0
AT5G19350,2155,2007,100.0
AT5G19380,2724,2672,100.0
AT5G19380,2228,2111,100.0
AT5G19390,4410,4064,100.0
AT5G19390,5611,5440,100.0
AT5G19390,1021,983,100.0
AT5G19390,1829,1698,100.0
AT5G19400,672,565,100.0
AT5G19400,4494,4358,100.0
AT5G19400,1464,866,100.0
AT5G19400,1682,1558,100.0
AT5G19450,1410,1285,100.0
AT5G19460,850,784,100.0
AT5G19460,2028,1911,100.0
AT5G19480,1257,1196,100.0
AT5G19530,747,651,100.0
AT5G19530,1071,967,100.0
AT5G19550,2472,2349,100.0
AT5G19550,698,625,100.0
AT5G19550,1493,1371,100.0
AT5G19550,1932,1767,100.0
AT5G19550,2213,2074,100.0
AT5G19560,1703,1627,100.0
AT5G19620,1021,926,100.0
AT5G19620,1478,1394,100.0
AT5G19620,1895,1824,100.0
AT5G19620,2528,2445,100.0
AT5G19660,1626,1508,100.0
AT5G19660,4225,4163,100.0
AT5G19690,1014,950,100.0
AT5G19690,2440,2325,100.0
AT5G19690,3126,3021,100.0
AT5G19690,3399,3302,100.0
AT5G19690,3854,3772,100.0
AT5G19690,4660,4515,100.0
AT5G19690,5509,5420,100.0
AT5G19690,1174,1117,100.0
AT5G19690,5681,5590,100.0
AT5G19690,1528,1421,100.0
AT5G19690,1658,1606,100.0
AT5G19690,1997,1900,100.0
AT5G19690,2235,2174,100.0
AT5G19730,1730,1539,100.0
AT5G19760,814,729,100.0
AT5G19760,1121,1058,100.0
AT5G19760,1587,1224,100.0
AT5G19820,2722,2566,100.0
AT5G19820,3435,3306,100.0
AT5G19820,4096,3909,100.0
AT5G19820,5024,4886,100.0
AT5G19820,5365,5297,100.0
AT5G19820,1881,1775,100.0
AT5G19820,2060,1993,100.0
AT5G19820,2477,2401,100.0
AT5G19880,1025,826,100.0
AT5G19940,509,384,100.0
AT5G19990,2589,2489,100.0
AT5G19990,2897,2785,100.0
AT5G20020,447,376,100.0
AT5G20040,839,795,100.0
AT5G20070,1498,1397,100.0
AT5G20070,2086,1992,100.0
AT5G20080,2120,2048,100.0
AT5G20080,2264,2211,100.0
AT5G20080,2951,2860,100.0
AT5G20080,3403,3333,100.0
AT5G20080,623,579,100.0
AT5G20080,1909,1853,100.0
AT5G20090,582,477,100.0
AT5G20090,722,666,100.0
AT5G20090,937,800,100.0
AT5G20240,1935,1904,93.78
AT5G20270,749,672,100.0
AT5G20280,2831,2716,100.0
AT5G20280,4686,3770,100.0
AT5G20280,4907,4778,100.0
AT5G20280,604,513,100.0
AT5G20290,283,209,100.0
AT5G20290,958,623,100.0
AT5G20320,1905,1839,100.0
AT5G20350,2972,2913,100.0
AT5G20350,3380,3280,100.0
AT5G20350,3811,3731,100.0
AT5G20350,4055,3905,100.0
AT5G20350,1068,954,100.0
AT5G20350,1643,1562,100.0
AT5G20350,2549,2448,100.0
AT5G20360,3040,2811,100.0
AT5G20380,3516,3478,100.0
AT5G20380,3728,3631,100.0
AT5G20380,2001,1919,100.0
AT5G20380,2216,2168,100.0
AT5G20380,2694,2625,98.4
AT5G20380,3146,3029,100.0
AT5G20410,1617,1553,100.0
AT5G20410,1770,1694,100.0
AT5G20490,4539,4500,96.2
AT5G20490,5520,5387,100.0
AT5G20490,5965,5903,100.0
AT5G20490,6662,6455,100.0
AT5G20490,7090,6990,100.0
AT5G20490,2339,2181,100.0
AT5G20490,9146,8938,100.0
AT5G20490,9560,9421,100.0
AT5G20490,2564,2504,100.0
AT5G20490,3557,3419,100.0
AT5G20500,835,760,98.65
AT5G20500,1081,981,100.0
AT5G20510,498,464,98.35
AT5G20520,2208,2042,100.0
AT5G20540,784,343,100.0
AT5G20570,404,352,100.0
AT5G20590,2170,2010,100.0
AT5G20635,2099,2053,100.0
AT5G20635,2244,2198,100.0
AT5G20680,1338,1185,100.0
AT5G20680,2219,1876,100.0
AT5G20680,2612,2415,100.0
AT5G20720,1225,1068,100.0
AT5G20720,520,340,100.0
AT5G20720,970,789,100.0
AT5G20730,2043,1951,100.0
AT5G20730,2817,2677,100.0
AT5G20730,1284,1187,100.0
AT5G20730,1445,1387,100.0
AT5G20730,1861,1775,100.0
AT5G20830,2818,2650,100.0
AT5G20830,990,862,100.0
AT5G20830,1239,1086,100.0
AT5G20840,4286,3933,100.0
AT5G20840,5460,5348,100.0
AT5G20840,6200,6007,100.0
AT5G20840,6661,6483,100.0
AT5G20840,7066,6950,100.0
AT5G20840,2406,2328,100.0
AT5G20840,3038,2939,100.0
AT5G20840,3391,3256,100.0
AT5G20850,1138,1045,100.0
AT5G20890,410,352,100.0
AT5G20890,2916,2599,100.0
AT5G20890,572,505,100.0
AT5G20890,1173,1100,100.0
AT5G20890,1460,1343,100.0
AT5G20890,1762,1684,100.0
AT5G20890,2501,2014,100.0
AT5G20900,797,693,100.0
AT5G20900,1052,870,100.0
AT5G20900,1201,1142,99.58
AT5G20910,838,632,100.0
AT5G20920,452,404,100.0
AT5G20920,1860,1773,100.0
AT5G20920,998,942,100.0
AT5G20920,1423,1276,100.0
AT5G20930,4165,3953,100.0
AT5G20930,4908,4742,100.0
AT5G20930,1913,1804,100.0
AT5G20960,5283,5183,100.0
AT5G20980,3398,3195,100.0
AT5G20980,935,846,100.0
AT5G21140,774,576,100.0
AT5G21150,4328,4189,100.0
AT5G21150,4760,4693,100.0
AT5G21150,5608,5575,100.0
AT5G21150,2474,2375,100.0
AT5G21160,1266,805,100.0
AT5G21160,4523,4417,100.0
AT5G21160,4897,4761,100.0
AT5G21160,1977,1904,100.0
AT5G21160,2514,2330,100.0
AT5G21160,3003,2932,100.0
AT5G21170,1668,1556,1.93
AT5G21170,1932,1755,100.0
AT5G21222,4237,3363,100.0
AT5G21222,1185,1121,100.0
AT5G21326,2461,2370,100.0
AT5G21326,3396,3272,100.0
AT5G21326,3833,3718,100.0
AT5G21326,4344,4268,100.0
AT5G21326,1157,1093,100.0
AT5G21482,1351,1074,100.0
AT5G21482,2395,2131,100.0
AT5G21930,1382,1283,100.0
AT5G21930,3622,3554,100.0
AT5G21930,4116,4035,100.0
AT5G21930,4897,4266,100.0
AT5G21930,2671,2601,100.0
AT5G21930,3072,2961,100.0
AT5G21930,3354,3247,100.0
AT5G21990,763,531,100.0
AT5G21990,2786,2271,100.0
AT5G21990,3020,2875,100.0
AT5G21990,1463,1384,100.0
AT5G21990,1655,1583,100.0
AT5G21990,1827,1776,100.0
AT5G22000,2402,2058,100.0
AT5G22000,1131,1067,100.0
AT5G22010,4987,4946,100.0
AT5G22010,6481,6423,100.0
AT5G22010,1594,1525,100.0
AT5G22010,2435,2297,100.0
AT5G22030,2975,2644,100.0
AT5G22030,4532,4382,100.0
AT5G22030,5390,4852,100.0
AT5G22030,5870,5595,100.0
AT5G22060,1371,1093,100.0
AT5G22060,1654,1454,100.0
AT5G22110,534,364,100.0
AT5G22110,2194,2062,100.0
AT5G22110,2569,2468,100.0
AT5G22220,1218,1160,100.0
AT5G22220,3127,2855,100.0
AT5G22220,3327,3256,100.0
AT5G22220,2464,2414,100.0
AT5G22220,2617,2550,100.0
AT5G22220,2771,2696,100.0
AT5G22300,638,457,100.0
AT5G22330,1313,1180,100.0
AT5G22330,3075,3004,100.0
AT5G22330,1554,1403,100.0
AT5G22330,2208,2072,100.0
AT5G22330,2753,2652,100.0
AT5G22350,3280,3170,100.0
AT5G22350,1933,1835,100.0
AT5G22350,2903,2838,100.0
AT5G22350,3092,2997,100.0
AT5G22370,1322,1217,100.0
AT5G22370,1918,1844,100.0
AT5G22400,1465,1343,100.0
AT5G22440,288,253,100.0
AT5G22440,750,526,100.0
AT5G22440,1002,835,100.0
AT5G22470,2558,2396,100.0
AT5G22470,2853,2642,100.0
AT5G22470,917,802,100.0
AT5G22510,1462,800,100.0
AT5G22510,2108,1895,100.0
AT5G22640,2044,1952,100.0
AT5G22640,2426,2358,100.0
AT5G22640,2800,2695,100.0
AT5G22640,1266,1193,100.0
AT5G22740,3619,3481,100.0
AT5G22750,1217,1080,100.0
AT5G22750,4012,3898,100.0
AT5G22750,2044,1958,100.0
AT5G22770,4275,4192,100.0
AT5G22770,4497,4407,100.0
AT5G22770,4745,4638,100.0
AT5G22770,8233,8152,100.0
AT5G22780,4181,4098,100.0
AT5G22780,4371,4281,100.0
AT5G22780,4599,4492,100.0
AT5G22790,1693,1593,100.0
AT5G22830,2414,2332,100.0
AT5G22830,2572,2488,100.0
AT5G22830,1440,1370,100.0
AT5G22950,773,669,100.0
AT5G23000,457,326,100.0
AT5G23010,1513,1252,100.0
AT5G23010,3226,3191,100.0
AT5G23010,3403,3327,100.0
AT5G23020,3245,3169,100.0
AT5G23050,2676,2580,93.19
AT5G23050,3867,3653,100.0
AT5G23050,1641,1599,98.63
AT5G23050,2064,1989,100.0
AT5G23060,959,765,100.0
AT5G23080,1005,913,100.0
AT5G23080,2588,2500,100.0
AT5G23120,793,556,100.0
AT5G23120,1261,1127,100.0
AT5G23120,2223,2106,100.0
AT5G23150,934,856,100.0
AT5G23150,4404,4215,100.0
AT5G23210,2106,1994,100.0
AT5G23210,3934,3827,100.0
AT5G23210,2298,2201,100.0
AT5G23210,2481,2387,100.0
AT5G23210,2681,2591,100.0
AT5G23290,422,317,100.0
AT5G23290,583,504,100.0
AT5G23300,2256,2217,100.0
AT5G23310,925,732,100.0
AT5G23310,1185,1012,100.0
AT5G23310,1360,1285,100.0
AT5G23310,1465,1437,100.0
AT5G23310,1577,1552,100.0
AT5G23395,836,797,100.0
AT5G23405,743,700,100.0
AT5G23405,1152,1112,100.0
AT5G23420,1082,1026,100.0
AT5G23420,1397,1312,100.0
AT5G23450,1078,400,100.0
AT5G23450,2759,2658,100.0
AT5G23450,1783,1688,100.0
AT5G23540,640,461,100.0
AT5G23540,813,730,100.0
AT5G23570,2666,2498,100.0
AT5G23580,1330,1176,100.0
AT5G23630,802,494,100.0
AT5G23630,2950,2838,100.0
AT5G23630,3383,3199,100.0
AT5G23630,4182,4101,100.0
AT5G23630,4432,4322,100.0
AT5G23630,4647,4517,100.0
AT5G23630,5036,4969,100.0
AT5G23630,5221,5148,100.0
AT5G23630,1798,1724,100.0
AT5G23630,2062,1888,95.79
AT5G23630,2317,2141,100.0
AT5G23630,2756,2650,100.0
AT5G23660,801,589,100.0
AT5G23660,1043,880,100.0
AT5G23670,542,475,100.0
AT5G23670,2621,2493,100.0
AT5G23670,3131,3022,100.0
AT5G23670,1127,980,100.0
AT5G23720,3356,3208,100.0
AT5G23740,240,198,100.0
AT5G23740,828,682,100.0
AT5G23740,1011,920,100.0
AT5G23810,621,383,100.0
AT5G23810,1811,1582,100.0
AT5G23870,1629,1498,100.0
AT5G23870,2328,2247,100.0
AT5G23870,2860,2734,100.0
AT5G23880,682,584,100.0
AT5G23880,4206,4112,100.0
AT5G23880,4854,4754,100.0
AT5G23880,5535,5288,100.0
AT5G23880,1807,1748,100.0
AT5G23900,575,464,100.0
AT5G23900,1055,895,100.0
AT5G24030,3825,3792,100.0
AT5G24120,1125,364,100.0
AT5G24120,1394,1246,100.0
AT5G24150,655,542,100.0
AT5G24150,2285,2005,100.0
AT5G24160,2372,2152,100.0
AT5G24270,3470,3386,100.0
AT5G24270,3816,3706,100.0
AT5G24270,3977,3923,100.0
AT5G24280,6001,5883,100.0
AT5G24290,1180,516,100.0
AT5G24290,1922,1859,100.0
AT5G24300,4046,4005,100.0
AT5G24300,1517,1438,100.0
AT5G24300,2341,2166,100.0
AT5G24300,2540,2457,100.0
AT5G24310,1189,1041,100.0
AT5G24310,2525,2396,100.0
AT5G24310,1619,1467,100.0
AT5G24310,2145,2101,100.0
AT5G24314,221,172,100.0
AT5G24330,1271,1169,100.0
AT5G24330,1601,1384,100.0
AT5G24350,647,594,100.0
AT5G24350,1533,1333,100.0
AT5G24380,1403,1212,100.0
AT5G24400,903,766,100.0
AT5G24430,1204,1072,100.0
AT5G24430,1565,1455,100.0
AT5G24430,1748,1668,100.0
AT5G24430,2254,1956,100.0
AT5G24430,2493,2382,100.0
AT5G24430,2821,2715,100.0
AT5G24430,3088,3024,100.0
AT5G24530,919,670,100.0
AT5G24530,3495,3169,100.0
AT5G24590,1004,722,100.0
AT5G24630,2810,2762,100.0
AT5G24630,3180,3103,100.0
AT5G24630,1115,1040,52.05
AT5G24780,1159,945,100.0
AT5G24800,806,729,100.0
AT5G24800,1010,883,100.0
AT5G24850,686,545,100.0
AT5G24850,1249,1122,100.0
AT5G24850,1758,1710,100.0
AT5G24850,1916,1838,100.0
AT5G24850,2068,1991,100.0
AT5G25100,919,808,100.0
AT5G25100,1308,1194,100.0
AT5G25100,1538,1386,100.0
AT5G25140,1549,664,100.0
AT5G25150,2044,1891,100.0
AT5G25150,2607,2569,100.0
AT5G25150,3973,3706,100.0
AT5G25150,1017,918,100.0
AT5G25150,1172,1114,100.0
AT5G25150,1579,1468,100.0
AT5G25220,1614,1428,100.0
AT5G25450,452,293,100.0
AT5G25450,780,731,100.0
AT5G25480,338,226,100.0
AT5G25480,555,460,100.0
AT5G25480,1755,1688,100.0
AT5G25620,2675,2425,100.0
AT5G25760,626,376,100.0
AT5G25760,838,707,100.0
AT5G25780,3067,2957,100.0
AT5G25790,1530,1434,100.0
AT5G25800,995,884,100.0
AT5G25890,1235,1169,100.0
AT5G25900,714,552,100.0
AT5G25900,1639,1383,100.0
AT5G25900,2065,1707,99.69
AT5G25980,387,325,100.0
AT5G25980,615,552,100.0
AT5G25980,776,699,100.0
AT5G25980,2236,2135,100.0
AT5G26000,373,311,100.0
AT5G26000,1982,1946,100.0
AT5G26000,1336,1079,100.0
AT5G26000,1561,1444,100.0
AT5G26030,654,370,100.0
AT5G26030,1845,1743,100.0
AT5G26030,984,737,100.0
AT5G26030,1174,1069,100.0
AT5G26040,898,828,100.0
AT5G26040,1305,1239,100.0
AT5G26040,1432,1384,100.0
AT5G26120,3875,3736,100.0
AT5G26120,2422,2368,100.0
AT5G26240,769,546,100.0
AT5G26240,2389,2238,100.0
AT5G26240,2650,2589,100.0
AT5G26240,3199,3046,100.0
AT5G26240,3649,3516,100.0
AT5G26240,901,853,100.0
AT5G26240,3826,3747,100.0
AT5G26240,4552,4449,100.0
AT5G26240,4682,4631,100.0
AT5G26240,1248,1172,100.0
AT5G26250,1407,779,100.0
AT5G26340,1690,1238,100.0
AT5G26340,2611,2318,100.0
AT5G26360,1417,1344,100.0
AT5G26360,2560,1896,100.0
AT5G26360,2762,2635,100.0
AT5G26360,3013,2907,100.0
AT5G26360,3189,3113,100.0
AT5G26360,482,408,100.0
AT5G26360,1264,1194,100.0
AT5G26570,1189,1101,100.0
AT5G26570,4266,4178,100.0
AT5G26570,2101,2015,100.0
AT5G26570,2747,2693,100.0
AT5G26667,814,724,100.0
AT5G26667,1043,924,100.0
AT5G26667,1321,1163,100.0
AT5G26667,1696,1587,100.0
AT5G26670,972,888,100.0
AT5G26670,1751,1625,100.0
AT5G26670,1909,1847,100.0
AT5G26670,2417,2310,100.0
AT5G26680,1830,1744,100.0
AT5G26680,2593,2535,100.0
AT5G26680,2743,2695,100.0
AT5G26680,1262,1195,100.0
AT5G26742,926,788,100.0
AT5G26742,2906,2809,100.0
AT5G26742,3309,3021,100.0
AT5G26751,1594,1518,100.0
AT5G26751,1747,1689,100.0
AT5G26751,1975,1833,100.0
AT5G26751,2113,2061,100.0
AT5G26751,2308,2211,96.43
AT5G26751,1076,1015,100.0
AT5G26780,496,408,100.0
AT5G26780,866,788,100.0
AT5G26780,1293,1199,100.0
AT5G26780,1558,1464,100.0
AT5G26780,1837,1638,100.0
AT5G26820,3061,2946,100.0
AT5G26820,765,550,97.6
AT5G26820,1893,1790,100.0
AT5G26830,738,499,100.0
AT5G26830,2147,2049,100.0
AT5G26830,2307,2219,100.0
AT5G26830,2481,2395,100.0
AT5G26830,2996,2962,100.0
AT5G26830,892,831,100.0
AT5G26830,3533,3439,100.0
AT5G26830,3855,3632,100.0
AT5G26830,4028,3955,100.0
AT5G26830,4196,4123,100.0
AT5G26830,1384,1308,100.0
AT5G26830,1804,1713,100.0
AT5G26860,3696,3564,100.0
AT5G26860,4458,4289,100.0
AT5G26860,4683,4580,100.0
AT5G26860,1757,1690,100.0
AT5G26860,1939,1896,100.0
AT5G26860,2172,2048,100.0
AT5G26860,2356,2256,100.0
AT5G26860,2681,2593,100.0
AT5G26860,2830,2789,100.0
AT5G26880,884,829,100.0
AT5G26920,443,366,100.0
AT5G26920,1462,929,100.0
AT5G26980,1149,871,100.0
AT5G26990,1787,1643,100.0
AT5G27000,3282,3119,100.0
AT5G27000,4533,4305,100.0
AT5G27000,4816,4611,100.0
AT5G27000,1168,942,100.0
AT5G27000,1569,1499,100.0
AT5G27000,2266,2169,100.0
AT5G27000,2554,2373,100.0
AT5G27030,4055,3979,100.0
AT5G27030,5147,5017,100.0
AT5G27030,6119,5954,100.0
AT5G27120,2371,2235,100.0
AT5G27120,646,603,100.0
AT5G27120,915,734,100.0
AT5G27120,1156,990,100.0
AT5G27120,1551,1349,100.0
AT5G27150,1116,810,100.0
AT5G27150,2898,2796,100.0
AT5G27150,3379,3315,100.0
AT5G27150,1307,1187,100.0
AT5G27150,1826,1727,100.0
AT5G27150,1997,1936,100.0
AT5G27150,2131,2083,100.0
AT5G27350,799,735,100.0
AT5G27350,3230,3136,100.0
AT5G27350,3452,3370,100.0
AT5G27350,4040,3995,98.72
AT5G27350,4478,4414,100.0
AT5G27350,5150,5034,100.0
AT5G27350,2225,2164,100.0
AT5G27350,2431,2364,100.0
AT5G27350,2826,2749,100.0
AT5G27350,3038,2972,100.0
AT5G27360,943,879,96.25
AT5G27360,2717,2640,100.0
AT5G27360,2952,2886,100.0
AT5G27360,3344,3262,100.0
AT5G27360,3946,3901,100.0
AT5G27360,4444,4383,100.0
AT5G27360,2147,2080,100.0
AT5G27380,965,888,100.0
AT5G27450,1517,1266,100.0
AT5G27450,1859,1610,100.0
AT5G27450,2356,1947,100.0
AT5G27520,910,677,100.0
AT5G27540,3477,3409,100.0
AT5G27540,4192,4040,100.0
AT5G27540,1300,1149,100.0
AT5G27540,1760,1582,100.0
AT5G27540,2452,2382,100.0
AT5G27600,2529,2439,100.0
AT5G27600,3227,3102,100.0
AT5G27600,3760,3673,99.32
AT5G27600,3938,3850,100.0
AT5G27600,1110,1003,100.0
AT5G27620,786,734,100.0
AT5G27620,2383,2304,100.0
AT5G27620,2793,2733,100.0
AT5G27620,1811,1741,100.0
AT5G27620,2122,2079,80.95
AT5G27630,2434,2371,100.0
AT5G27630,3126,2998,100.0
AT5G27630,3573,3483,100.0
AT5G27630,4301,4153,100.0
AT5G27630,4605,4544,100.0
AT5G27640,639,504,100.0
AT5G27640,3466,2932,100.0
AT5G27640,2155,2025,100.0
AT5G27660,1620,1537,100.0
AT5G27680,3719,3618,100.0
AT5G27680,1896,1705,100.0
AT5G27680,3135,3077,100.0
AT5G27680,3364,3282,100.0
AT5G27700,515,430,100.0
AT5G27700,756,622,100.0
AT5G27720,407,366,100.0
AT5G27720,778,678,100.0
AT5G27720,961,882,100.0
AT5G27720,1425,1387,100.0
AT5G27720,1664,1555,100.0
AT5G27740,3010,2934,100.0
AT5G27740,2474,2336,100.0
AT5G27740,2692,2592,100.0
AT5G27770,512,272,100.0
AT5G27840,1208,647,100.0
AT5G27850,361,270,100.0
AT5G27850,583,453,100.0
AT5G27930,1770,1651,100.0
AT5G27930,2174,1949,100.0
AT5G28020,1650,1569,100.0
AT5G28020,1781,1720,100.0
AT5G28030,782,613,100.0
AT5G28060,464,421,100.0
AT5G28060,744,572,100.0
AT5G28060,982,894,100.0
AT5G28290,2000,1949,100.0
AT5G28290,2613,2560,100.0
AT5G28290,1445,1397,100.0
AT5G28290,1870,1826,100.0
AT5G28640,1598,1520,99.37
AT5G28770,1110,1033,100.0
AT5G28770,1318,1191,100.0
AT5G28840,1515,1417,100.0
AT5G28840,1722,1591,100.0
AT5G28840,1941,1807,100.0
AT5G28900,4268,4113,100.0
AT5G29000,2186,2115,100.0
AT5G29000,1654,1576,100.0
AT5G30510,791,514,100.0
AT5G30510,1510,1398,100.0
AT5G30510,1676,1588,100.0
AT5G32470,1140,1030,100.0
AT5G32470,1951,1659,100.0
AT5G32470,2860,2592,100.0
AT5G33320,1218,1094,100.0
AT5G34850,808,406,100.0
AT5G34850,3032,2869,100.0
AT5G34850,1357,1129,100.0
AT5G34940,869,831,100.0
AT5G34940,1129,944,100.0
AT5G35080,407,329,100.0
AT5G35080,1820,1752,100.0
AT5G35080,2004,1896,100.0
AT5G35220,1070,613,100.0
AT5G35360,683,338,100.0
AT5G35360,2018,1927,100.0
AT5G35360,2214,2153,99.07
AT5G35360,2705,2518,99.01
AT5G35360,2882,2788,100.0
AT5G35360,3042,2959,100.0
AT5G35360,3237,3129,100.0
AT5G35360,3528,3451,100.0
AT5G35360,3729,3681,100.0
AT5G35410,3322,3264,100.0
AT5G35410,1018,945,100.0
AT5G35450,2377,2232,100.0
AT5G35520,549,428,100.0
AT5G35520,1488,1355,100.0
AT5G35530,623,450,100.0
AT5G35530,1427,1371,100.0
AT5G35590,366,270,100.0
AT5G35590,2290,2229,100.0
AT5G35620,1377,1310,100.0
AT5G35630,2119,2043,100.0
AT5G35630,2444,2191,100.0
AT5G35700,531,399,100.0
AT5G35700,3319,3160,100.0
AT5G35750,1009,834,100.0
AT5G35750,3233,3002,100.0
AT5G35750,3426,3326,100.0
AT5G35750,4728,4238,100.0
AT5G35750,2925,2872,100.0
AT5G35790,1388,1272,100.0
AT5G35790,2632,2200,100.0
AT5G35940,1823,1366,100.0
AT5G35980,3838,3714,100.0
AT5G35980,4345,4193,100.0
AT5G35980,4881,4797,100.0
AT5G35980,5465,5389,100.0
AT5G35980,2745,2634,100.0
AT5G35980,3125,3041,100.0
AT5G36160,1363,1302,100.0
AT5G36160,1592,1435,100.0
AT5G36160,1766,1671,100.0
AT5G36170,732,510,100.0
AT5G36170,1574,1386,100.0
AT5G36880,2263,2139,100.0
AT5G36880,2703,2619,100.0
AT5G36880,2904,2801,100.0
AT5G36880,3539,3424,100.0
AT5G36880,3805,3727,100.0
AT5G36880,4119,4049,100.0
AT5G36880,4404,4227,100.0
AT5G36880,4615,4557,100.0
AT5G36880,4808,4716,100.0
AT5G36880,5180,5080,100.0
AT5G36880,1534,1319,100.0
AT5G36880,1789,1644,100.0
AT5G36880,2044,1887,100.0
AT5G36890,708,648,100.0
AT5G36890,2446,2329,100.0
AT5G36890,3467,3363,100.0
AT5G36940,1014,928,100.0
AT5G36940,3598,3484,100.0
AT5G36940,1940,1842,100.0
AT5G36940,2824,2742,100.0
AT5G37020,935,824,100.0
AT5G37020,1123,1023,100.0
AT5G37020,2699,2622,100.0
AT5G37020,1286,1228,100.0
AT5G37055,409,302,100.0
AT5G37190,1671,1388,100.0
AT5G37190,3226,3197,100.0
AT5G37260,651,587,100.0
AT5G37260,1045,982,100.0
AT5G37310,758,716,100.0
AT5G37310,1424,837,100.0
AT5G37310,1884,1726,100.0
AT5G37370,894,544,100.0
AT5G37370,2384,2311,100.0
AT5G37370,1824,1742,100.0
AT5G37600,751,710,99.87
AT5G37600,943,838,100.0
AT5G37630,1170,1023,100.0
AT5G37630,2635,2486,100.0
AT5G37630,4011,3495,100.0
AT5G37630,4153,4091,100.0
AT5G37680,840,757,100.0
AT5G37720,1964,1894,100.0
AT5G37850,402,304,100.0
AT5G37850,1897,1812,100.0
AT5G37850,2159,2084,100.0
AT5G37850,2346,2280,100.0
AT5G37850,2629,2564,100.0
AT5G37850,2974,2916,100.0
AT5G37850,1259,1164,100.0
AT5G38140,1383,1175,99.66
AT5G38140,1685,1630,100.0
AT5G38280,1806,1673,100.0
AT5G38280,2901,2844,100.0
AT5G38280,3017,2983,100.0
AT5G38290,1632,1572,100.0
AT5G38470,2294,2245,100.0
AT5G38470,1133,1072,100.0
AT5G38470,2001,1847,100.0
AT5G38470,2160,2093,100.0
AT5G38480,1067,565,100.0
AT5G38480,1472,1354,100.0
AT5G38530,1971,1871,100.0
AT5G38560,2547,2132,100.0
AT5G38560,3044,2960,100.0
AT5G38560,3287,3138,100.0
AT5G38630,571,521,100.0
AT5G38660,691,643,100.0
AT5G38660,865,761,100.0
AT5G38660,1944,1862,100.0
AT5G38970,2479,2371,100.0
AT5G38970,2954,2828,100.0
AT5G39040,2798,2721,100.0
AT5G39040,827,790,100.0
AT5G39040,1980,1860,100.0
AT5G39210,452,308,100.0
AT5G39340,896,764,100.0
AT5G39420,1984,1885,100.0
AT5G39510,836,714,100.0
AT5G39510,1423,1363,100.0
AT5G39510,1974,1802,100.0
AT5G39580,1132,968,100.0
AT5G39610,848,569,100.0
AT5G39720,342,268,100.0
AT5G39720,531,437,100.0
AT5G39720,691,606,100.0
AT5G39740,570,499,100.0
AT5G39740,1277,1159,100.0
AT5G39740,1698,1392,100.0
AT5G39740,900,680,100.0
AT5G39740,1068,987,100.0
AT5G39830,659,530,100.0
AT5G39830,1715,1647,100.0
AT5G39830,2485,2397,100.0
AT5G39850,879,496,100.0
AT5G39950,453,329,100.0
AT5G40160,1566,1466,100.0
AT5G40200,2764,2658,100.0
AT5G40200,1632,1450,100.0
AT5G40200,2451,2348,100.0
AT5G40200,2584,2532,100.0
AT5G40260,622,584,100.0
AT5G40280,682,575,100.0
AT5G40280,2451,2377,100.0
AT5G40280,2213,2155,100.0
AT5G40330,516,385,100.0
AT5G40480,5111,5047,100.0
AT5G40480,5515,5322,100.0
AT5G40480,7233,7169,100.0
AT5G40480,8888,8815,100.0
AT5G40480,10509,10447,100.0
AT5G40480,2852,2715,100.0
AT5G40480,3349,3236,100.0
AT5G40580,498,337,100.0
AT5G40580,1441,1370,100.0
