gene,5ss,3ss,PSI
AT5G04900,508,438,99.99436781609195
AT5G04900,698,638,99.80931034482758
AT5G04920,1087,338,99.95500000000001
AT5G04920,1562,1357,99.99811111111111
AT5G04920,2109,2050,99.9451111111111
AT5G04920,2278,2207,100.0
AT5G04930,4616,4156,99.99944444444445
AT5G04970,2294,2101,99.88911764705882
AT5G05110,1100,953,100.0
AT5G05140,1430,1346,99.91288888888889
AT5G05140,1843,1692,99.99411111111112
AT5G05170,492,420,99.99055555555555
AT5G05170,2709,2570,99.71700000000001
AT5G05170,1184,977,99.99822222222222
AT5G05170,2045,1777,99.9991111111111
AT5G05170,2491,2144,99.99788888888888
AT5G05230,967,770,99.99066666666667
AT5G05270,442,357,99.99758620689656
AT5G05450,1303,1053,99.98055555555555
AT5G05450,2090,1975,100.0
AT5G05450,2666,2558,99.9538202247191
AT5G05460,1266,1153,100.0
AT5G05470,857,769,99.99909090909091
AT5G05470,1088,940,99.99876404494381
AT5G05470,1293,1187,100.0
AT5G05540,1969,1860,100.0
AT5G05540,2160,2054,99.99606741573034
AT5G05540,626,544,99.55522727272728
AT5G05540,785,715,100.0
AT5G05540,1552,1435,99.94698795180723
AT5G05560,1863,1798,99.14399999999999
AT5G05560,7398,7337,99.97269662921347
AT5G05560,8612,8530,99.96921348314606
AT5G05560,9061,8988,100.0
AT5G05560,9585,9512,99.97556818181819
AT5G05560,10464,10389,100.0
AT5G05560,11683,11568,100.0
AT5G05560,12834,12659,99.94011235955057
AT5G05610,388,354,99.53855555555553
AT5G05610,735,511,99.9961111111111
AT5G05610,1404,1279,100.0
AT5G05660,3045,2876,99.9298888888889
AT5G05660,3709,3626,99.98966666666666
AT5G05660,4003,3795,99.9951111111111
AT5G05660,1463,1348,99.94633333333333
AT5G05660,1803,1735,99.97844444444443
AT5G05660,2487,2400,99.95511111111111
AT5G05690,3623,3515,99.94704545454546
AT5G05690,3845,3713,99.94134831460674
AT5G05700,425,385,100.0
AT5G05730,2355,1963,99.997
AT5G05740,1123,873,99.40415730337078
AT5G05740,1331,1255,99.98122222222221
AT5G05740,1713,1618,99.99932584269663
AT5G05740,1966,1811,99.96333333333334
AT5G05760,1424,1378,100.0
AT5G05760,1735,1536,99.90744444444445
AT5G05780,1615,1555,99.99266666666666
AT5G05780,1906,1782,99.989
AT5G05780,2128,2069,99.997
AT5G05850,1372,1204,99.63697674418603
AT5G05920,637,465,99.87511111111111
AT5G05920,1166,1078,100.0
AT5G05920,1360,1253,99.82606741573034
AT5G05930,966,708,100.0
AT5G05930,2362,2299,99.75211111111112
AT5G05930,2680,2606,99.97233333333334
AT5G05930,3057,2980,99.96666666666667
AT5G05930,1183,1057,99.72888888888889
AT5G05930,1434,1321,100.0
AT5G05930,1694,1618,99.87566666666667
AT5G05940,1083,1007,99.99617647058824
AT5G05970,1336,1230,100.0
AT5G05980,540,423,99.95444444444446
AT5G05980,2154,2069,99.95505617977526
AT5G05980,2654,2592,99.99404494382024
AT5G05980,2876,2828,100.0
AT5G05980,705,638,99.9938888888889
AT5G05980,1367,1256,99.99224719101123
AT5G05987,479,437,99.97388888888888
AT5G05987,1339,1251,99.76144444444445
AT5G06140,2396,2334,99.99266666666666
AT5G06140,1351,1278,99.96322222222223
AT5G06140,1611,1450,99.99555555555555
AT5G06140,1865,1730,99.98344444444444
AT5G06150,1622,1462,100.0
AT5G06160,852,737,99.97588888888889
AT5G06160,1426,1320,99.99222222222221
AT5G06160,1678,1534,99.98533333333333
AT5G06160,1878,1780,99.97155555555557
AT5G06160,2605,2532,100.0
AT5G06230,1110,719,99.99571428571429
AT5G06230,1778,1440,100.0
AT5G06290,1202,1119,99.99877777777778
AT5G06290,1671,1544,99.97433333333332
AT5G06290,1904,1789,99.99955555555555
AT5G06300,1416,1317,99.36296296296295
AT5G06300,1931,1899,99.45150000000001
AT5G06300,2528,2456,99.81641975308642
AT5G06310,1923,1863,99.73377777777779
AT5G06340,505,453,100.0
AT5G06340,930,836,99.97655555555555
AT5G06460,2148,1352,100.0
AT5G06460,3226,2356,100.0
AT5G06530,4401,4115,99.99111111111112
AT5G06560,2395,2347,100.0
AT5G06580,744,642,99.98933333333335
AT5G06580,3039,2963,99.80888888888889
AT5G06580,3587,3476,99.97266666666668
AT5G06580,963,913,99.91766666666666
AT5G06580,2077,2039,99.98393258426967
AT5G06580,2466,2368,100.0
AT5G06600,3890,3810,99.99777777777777
AT5G06600,4507,4386,99.99377777777778
AT5G06600,5762,5652,99.98922222222221
AT5G06600,5920,5850,99.98633333333333
AT5G06600,6462,6405,98.7488888888889
AT5G06600,7057,6984,99.97377777777777
AT5G06600,7423,7356,99.9681111111111
AT5G06600,7876,7791,99.99777777777777
AT5G06600,8099,7981,99.77322222222223
AT5G06600,8257,8181,99.99677777777777
AT5G06600,1885,1618,99.99155555555555
AT5G06600,8436,8348,99.72766666666668
AT5G06600,2654,2537,99.91844444444445
AT5G06620,1388,1317,99.69517647058824
AT5G06620,2165,2092,99.9541111111111
AT5G06690,946,870,99.21118421052631
AT5G06700,1425,1231,100.0
AT5G06700,1951,1791,99.98555555555556
AT5G06780,1351,1241,100.0
AT5G06780,1622,1462,100.0
AT5G06780,2217,2147,99.99133333333333
AT5G06780,2650,2421,99.99522222222222
AT5G06780,2796,2726,99.96707865168538
AT5G06820,777,643,97.02127659574468
AT5G06839,1182,1089,99.96396226415095
AT5G06839,1707,1640,99.99272727272728
AT5G06839,1875,1814,100.0
AT5G06839,2040,1961,100.0
AT5G06839,2578,2305,99.99285714285715
AT5G06839,3977,3721,99.8933846153846
AT5G06910,703,603,100.0
AT5G06910,881,778,99.99311111111112
AT5G06910,1255,1147,99.98522222222222
AT5G06910,1409,1325,99.99066666666667
AT5G06950,1251,1178,100.0
AT5G06950,1399,1338,99.948
AT5G06960,1367,1306,99.90348314606742
AT5G06960,1545,1466,99.99460674157304
AT5G06960,2424,2177,100.0
AT5G07090,446,367,100.0
AT5G07090,735,553,99.99766666666667
AT5G07090,920,821,99.99820224719102
AT5G07100,486,359,99.10610169491525
AT5G07100,918,564,99.99772727272727
AT5G07120,1558,1347,99.37933333333332
AT5G07180,3031,2958,99.21131578947369
AT5G07180,3358,3285,99.74480000000001
AT5G07180,5404,5032,99.99564102564102
AT5G07180,1638,1565,99.94888888888889
AT5G07220,1073,925,100.0
AT5G07270,1456,1294,99.61666666666666
AT5G07270,1749,1701,99.28522222222222
AT5G07270,2181,2091,100.0
AT5G07290,1212,1125,99.85965909090909
AT5G07290,4754,4684,99.81955555555555
AT5G07290,5040,4859,99.98211111111111
AT5G07290,2276,2116,99.88866666666667
AT5G07290,2723,2576,100.0
AT5G07300,545,496,99.9356179775281
AT5G07300,808,658,100.0
AT5G07300,2489,2350,99.98573033707865
AT5G07300,2738,2572,99.98044943820224
AT5G07300,941,891,99.96677777777778
AT5G07300,1079,1021,100.0
AT5G07300,1576,1440,99.98306818181818
AT5G07300,1720,1657,99.999
AT5G07300,1924,1820,100.0
AT5G07300,2116,2000,99.95431818181818
AT5G07350,950,874,99.97322222222222
AT5G07350,2851,2652,99.95
AT5G07350,3901,3711,99.99555555555555
AT5G07350,4065,3980,99.98666666666666
AT5G07350,4355,4159,99.99822222222222
AT5G07350,1154,1036,99.97511111111112
AT5G07350,2123,2014,99.99433333333333
AT5G07440,717,602,99.97333333333334
AT5G07440,1906,1829,99.98333333333333
AT5G07440,1125,827,99.96822222222221
AT5G07440,1401,1283,99.94122222222224
AT5G07650,3188,3120,100.0
AT5G07660,4951,4835,99.975
AT5G07660,2981,2905,100.0
AT5G07740,1859,1636,98.87808988764047
AT5G07740,6426,6343,100.0
AT5G07740,5899,5856,99.32044444444445
AT5G07770,3289,3206,98.66507692307691
AT5G07780,975,902,99.82657894736842
AT5G07920,3142,3064,100.0
AT5G07920,3663,3497,100.0
AT5G08000,1073,1038,99.96057142857143
AT5G08020,1861,1632,100.0
AT5G08020,2407,2245,100.0
AT5G08020,2629,2507,99.99878048780488
AT5G08080,585,482,99.98444444444445
AT5G08080,2270,2188,99.985
AT5G08080,2485,2418,99.96211111111111
AT5G08080,1913,1886,99.94044444444444
AT5G08120,803,718,100.0
AT5G08120,1941,1721,99.99766666666667
AT5G08130,716,335,99.89377777777776
AT5G08130,2392,2276,99.97544444444445
AT5G08160,1124,980,100.0
AT5G08160,1719,1532,99.99566666666668
AT5G08170,2433,2273,99.93711111111111
AT5G08170,1141,1050,99.95944444444444
AT5G08170,1624,1544,99.93155555555556
AT5G08190,427,361,99.95911111111111
AT5G08260,3863,3769,99.945
AT5G08280,1255,848,99.98177777777778
AT5G08280,1563,1355,99.99799999999999
AT5G08340,560,506,99.99366666666667
AT5G08340,884,747,99.925
AT5G08370,2280,2138,99.94800000000001
AT5G08370,697,661,98.86705882352942
AT5G08380,649,589,99.94954545454544
AT5G08380,2494,2443,100.0
AT5G08380,2733,2591,99.99438202247191
AT5G08380,1660,1593,99.98056179775281
AT5G08415,895,730,99.9918888888889
AT5G08415,2092,1980,99.3178888888889
AT5G08470,5264,5062,99.97415730337079
AT5G08470,6184,6065,99.98674157303371
AT5G08470,2449,1713,99.6776404494382
AT5G08550,1534,1365,100.0
AT5G08550,3278,2994,100.0
AT5G08590,796,720,99.9696629213483
AT5G08590,974,871,99.97977528089888
AT5G08590,1142,1087,99.91820224719102
AT5G08590,2101,1995,99.98719101123596
AT5G08610,1763,1706,99.91622222222222
AT5G08620,774,717,99.88910112359552
AT5G08620,1096,870,100.0
AT5G08620,2045,1948,99.98055555555555
AT5G08620,2620,2436,99.98422222222221
AT5G08640,1042,713,99.99977011494252
AT5G08740,2465,2387,99.94133333333335
AT5G08740,1267,1082,99.93633333333334
AT5G09220,787,644,100.0
AT5G09220,1831,1690,99.9874647887324
AT5G09220,1611,1395,99.96753623188405
AT5G09230,1864,1735,99.79255555555555
AT5G09230,649,410,99.975
AT5G09230,943,896,99.81
AT5G09230,1213,1051,99.97555555555554
AT5G09230,1419,1288,99.97877777777778
AT5G09250,634,527,99.90755555555553
AT5G09260,1264,1179,99.99533333333333
AT5G09290,1263,1172,99.68811320754718
AT5G09300,748,609,99.661
AT5G09300,2337,2150,100.0
AT5G09300,1826,1713,99.70666666666665
AT5G09330,1286,1007,100.0
AT5G09330,1973,1546,99.97811111111112
AT5G09350,6187,6132,99.91955056179775
AT5G09350,6368,6292,100.0
AT5G09400,2408,2354,99.8938888888889
AT5G09400,2639,2523,100.0
AT5G09410,1648,1531,99.98777777777778
AT5G09420,3030,2977,99.71624999999999
AT5G09420,742,588,99.95034090909093
AT5G09420,956,830,100.0
AT5G09420,1463,1279,100.0
AT5G09420,2043,1873,99.91886363636364
AT5G09500,309,165,100.0
AT5G09510,523,464,99.99944444444445
AT5G09590,623,545,99.99133333333334
AT5G09590,786,706,100.0
AT5G09640,2151,2031,99.93119999999999
AT5G09640,1204,1165,99.98127659574467
AT5G09650,980,818,99.97544444444445
AT5G09650,1241,1139,99.96433333333334
AT5G09660,725,505,99.9989534883721
AT5G09690,2375,2254,99.93876404494381
AT5G09690,1436,1360,100.0
AT5G09690,1932,1886,95.74811111111111
AT5G09690,2166,2135,100.0
AT5G09720,1165,1042,100.0
AT5G09740,1249,1038,100.0
AT5G09740,1584,1514,99.95088888888888
AT5G09740,2089,1994,99.98222222222222
AT5G09790,727,645,99.62719101123595
AT5G09790,1221,990,100.0
AT5G09810,807,740,99.93377777777779
AT5G09810,1995,1380,99.999
AT5G09830,723,699,99.59
AT5G09850,1238,1168,99.96644444444443
AT5G09850,1409,1325,99.67233333333331
AT5G09850,1696,1642,99.98077777777779
AT5G09850,1805,1770,99.94844444444445
AT5G09860,2385,2318,100.0
AT5G09860,3405,3332,99.84922222222222
AT5G09860,3704,3643,99.98077777777779
AT5G09860,1079,932,100.0
AT5G09870,1146,949,100.0
AT5G09870,4386,4034,99.97844444444443
AT5G09870,3302,3088,99.90556818181818
AT5G09900,2227,2126,99.99422222222222
AT5G09900,2427,2313,99.98377777777779
AT5G09920,429,319,99.98433333333334
AT5G09920,993,923,99.99777777777777
AT5G10030,1657,1578,99.90418604651163
AT5G10100,1126,1029,99.79596153846154
AT5G10140,3845,3786,98.99917647058824
AT5G10140,4395,4352,98.94771084337349
AT5G10140,4631,4588,98.77902439024392
AT5G10150,916,814,99.95916666666666
AT5G10170,1695,1467,99.76849999999999
AT5G10180,3523,3445,100.0
AT5G10240,1225,1082,99.85311111111112
AT5G10260,1383,1291,99.97397590361446
AT5G10270,1201,1127,99.9521111111111
AT5G10270,1395,1273,99.91277777777778
AT5G10270,1629,1510,99.88088888888888
AT5G10300,837,704,100.0
AT5G10350,369,265,100.0
AT5G10350,582,510,99.9870786516854
AT5G10360,273,207,99.99977777777778
AT5G10360,825,715,99.99122222222223
AT5G10440,848,748,98.65974683544303
AT5G10450,960,836,99.99177777777778
AT5G10470,3682,3534,99.99719101123596
AT5G10470,4008,3818,99.9948888888889
AT5G10470,5149,4956,99.8891011235955
AT5G10470,5449,5256,99.42112359550563
AT5G10470,6197,6097,99.9659550561798
AT5G10480,1944,1846,99.84588888888888
AT5G10480,577,557,99.96233333333333
AT5G10490,857,679,96.7198888888889
AT5G10490,2357,2295,99.99066666666667
AT5G10490,2921,2809,99.9791111111111
AT5G10490,999,941,99.94244444444446
AT5G10490,1239,1077,99.90511111111113
AT5G10510,3844,3715,100.0
AT5G10520,1633,1552,99.9995238095238
AT5G10520,2092,1941,99.99948051948051
AT5G10540,3747,3578,99.99644444444445
AT5G10540,6447,6300,100.0
AT5G10540,7461,7388,99.89366666666668
AT5G10540,4113,3988,100.0
AT5G10560,2336,1918,100.0
AT5G10570,1482,1313,99.88706896551724
AT5G10690,2368,2298,100.0
AT5G10690,1192,1029,99.99499999999999
AT5G10690,1633,1496,100.0
AT5G10720,2789,2657,99.96285714285715
AT5G10720,2916,2865,99.90134615384615
AT5G10840,883,717,99.65744444444445
AT5G10840,1729,1577,99.97755555555555
AT5G10860,611,342,99.9671111111111
AT5G10860,773,690,99.97733333333332
AT5G10860,1074,1012,99.97955555555555
AT5G10870,1270,1125,99.99088888888889
AT5G10980,719,550,99.97466666666668
AT5G11030,2953,2874,99.93266666666668
AT5G11030,1425,1257,100.0
AT5G11030,2441,2368,89.22288888888889
AT5G11040,2880,2589,99.98674157303371
AT5G11040,1237,1053,99.96644444444443
AT5G11040,1530,1419,99.993
AT5G11040,1663,1602,100.0
AT5G11060,2141,1955,100.0
AT5G11060,2607,2474,99.97975
AT5G11110,4327,4198,99.44444444444444
AT5G11110,2954,2899,99.25186046511628
AT5G11160,1077,983,99.64154761904761
AT5G11160,1312,1161,99.72802325581397
AT5G11200,3250,3165,99.99622222222222
AT5G11200,3409,3344,99.984
AT5G11260,714,529,99.99577777777776
AT5G11350,926,758,99.84833333333334
AT5G11350,2270,2236,99.83555555555556
AT5G11350,3529,3442,99.72933333333333
AT5G11350,3729,3643,99.78235955056181
AT5G11350,1609,1558,99.81077777777779
AT5G11350,2151,2057,99.91588888888889
AT5G11380,1543,1273,99.98266666666667
AT5G11380,2665,2385,99.97877777777778
AT5G11380,3034,2748,99.88988888888889
AT5G11450,400,223,100.0
AT5G11450,856,805,99.99888888888889
AT5G11450,1191,1094,99.94888888888889
AT5G11450,1631,1575,99.99788888888888
AT5G11490,1144,626,99.98300000000002
AT5G11490,3773,3325,99.9968888888889
AT5G11490,2721,2510,100.0
AT5G11510,4193,3932,99.9730588235294
AT5G11510,938,882,100.0
AT5G11510,1235,1176,99.81818181818181
AT5G11510,1421,1325,100.0
AT5G11510,1875,1745,99.8226582278481
AT5G11520,701,628,100.0
AT5G11520,2426,2304,99.97955555555555
AT5G11520,856,793,99.88933333333334
AT5G11520,1028,943,99.89300000000001
AT5G11520,1219,1118,99.99199999999999
AT5G11520,1433,1311,99.952
AT5G11520,1928,1789,99.99866666666668
AT5G11670,1812,1715,99.8351111111111
AT5G11670,1978,1905,99.88068181818181
AT5G11670,2491,2442,99.99444444444444
AT5G11670,2631,2576,99.99329545454545
AT5G11670,2825,2725,99.97588888888889
AT5G11670,3364,3288,99.54944444444445
AT5G11670,3550,3458,99.99777777777777
AT5G11670,1274,1121,99.99586206896551
AT5G11710,1353,1268,99.41311111111112
AT5G11710,1891,1671,100.0
AT5G11710,2563,2371,100.0
AT5G11790,2421,2363,100.0
AT5G11790,1449,1350,99.9964367816092
AT5G11790,1670,1580,99.98540229885057
AT5G11790,1931,1869,99.98232558139534
AT5G11790,2099,2011,99.94604651162791
AT5G11800,835,790,99.84862068965518
AT5G11800,1110,1047,99.77715909090911
AT5G11800,2393,2308,99.68033707865168
AT5G11800,3068,2978,99.78183908045978
AT5G11800,3250,3152,99.93329545454547
AT5G11800,3396,3341,99.89078651685392
AT5G11800,3687,3590,99.94693181818182
AT5G11800,4305,4259,99.96
AT5G11800,1601,1524,98.63034090909092
AT5G11860,1239,873,99.98966292134831
AT5G11880,1312,1161,100.0
AT5G11920,544,534,100.0
AT5G11950,667,568,99.95744444444445
AT5G12040,1468,1373,99.95433333333332
AT5G12040,2492,2410,100.0
AT5G12130,1461,1403,99.53722222222223
AT5G12130,1635,1552,100.0
AT5G12140,789,577,100.0
AT5G12150,3094,2852,100.0
AT5G12150,4909,4824,100.0
AT5G12150,1593,1447,99.9714606741573
AT5G12150,2337,2280,99.89431818181819
AT5G12170,2235,2088,98.6820987654321
AT5G12170,2942,2905,100.0
AT5G12200,2602,2548,99.54011363636363
AT5G12200,1713,1591,99.99522727272728
AT5G12210,537,482,99.97422222222222
AT5G12210,800,648,99.99752808988762
AT5G12210,2046,1911,99.9823595505618
AT5G12230,2060,1999,99.95400000000001
AT5G12230,2367,2219,99.76711111111112
AT5G12290,1007,802,99.99144444444444
AT5G12290,2790,2716,99.98921348314607
AT5G12290,2898,2868,100.0
AT5G12290,2494,2403,100.0
AT5G12370,1923,1830,99.98944444444443
AT5G12370,2990,2903,99.97055555555553
AT5G12370,3504,3449,99.94077777777775
AT5G12370,4160,4012,99.94611111111112
AT5G12370,4620,4534,99.82955555555556
AT5G12370,5043,4983,99.96233333333333
AT5G12370,900,824,99.83033333333333
AT5G12370,1239,1187,99.08355555555556
AT5G12370,1427,1320,100.0
AT5G12390,872,749,100.0
AT5G12430,5811,5672,99.81355555555557
AT5G12430,4624,4416,99.74433333333333
AT5G12480,1124,587,99.96606741573034
AT5G12480,2594,2359,99.99422222222222
AT5G12480,2007,1890,99.9758888888889
AT5G12860,1910,1687,99.99910112359551
AT5G12990,256,208,96.05711538461537
AT5G13000,4122,3786,99.91670454545455
AT5G13000,483,230,100.0
AT5G13000,5588,5502,99.82168539325843
AT5G13000,6492,6358,99.62550561797752
AT5G13000,8017,7865,99.98633333333333
AT5G13000,10424,10372,99.87977777777778
AT5G13000,1509,1391,99.78741573033707
AT5G13000,1771,1677,99.97887640449437
AT5G13010,2570,2460,99.94344444444444
AT5G13010,3381,3150,100.0
AT5G13010,3841,3768,99.99344444444445
AT5G13010,4118,3940,100.0
AT5G13010,4338,4275,99.9468888888889
AT5G13010,574,461,100.0
AT5G13020,3077,3007,99.90977777777776
AT5G13020,3272,3172,99.91566666666667
AT5G13020,2936,2701,99.97444444444446
AT5G13050,542,406,100.0
AT5G13050,976,816,100.0
AT5G13050,1116,1073,99.88555555555557
AT5G13050,1582,1510,99.98651685393257
AT5G13050,1793,1665,100.0
AT5G13060,1121,947,99.97541666666666
AT5G13060,3378,3297,99.95486842105262
AT5G13060,1472,1396,99.8964935064935
AT5G13110,920,689,99.95314606741573
AT5G13110,1127,1031,99.92258426966293
AT5G13110,1378,1262,99.98595505617978
AT5G13120,533,319,99.96741573033708
AT5G13120,1558,1502,99.98761363636363
AT5G13120,1838,1751,99.98556818181818
AT5G13160,1974,1783,99.89399999999999
AT5G13170,847,809,99.8343661971831
AT5G13170,1614,1493,99.8983116883117
AT5G13180,910,661,99.99481927710843
AT5G13280,2509,2415,100.0
AT5G13280,2741,2623,99.98044444444444
AT5G13280,2953,2835,99.99055555555555
AT5G13280,1703,1552,100.0
AT5G13280,1885,1788,99.99866666666668
AT5G13300,3616,3573,99.94711111111111
AT5G13300,5548,5401,99.99764044943821
AT5G13300,2178,2114,99.89910112359551
AT5G13300,3299,3250,99.9834831460674
AT5G13390,2034,1461,99.93876404494381
AT5G13410,1581,1524,99.7752808988764
AT5G13410,1783,1706,99.95539325842698
AT5G13450,510,461,99.97477777777777
AT5G13450,911,666,100.0
AT5G13460,633,501,99.95779069767443
AT5G13480,538,439,99.15900000000002
AT5G13480,2927,2862,99.98722222222223
AT5G13480,3256,3176,99.74455555555554
AT5G13480,3776,3692,99.88022222222223
AT5G13480,5025,4853,99.99477777777777
AT5G13480,2401,2340,99.64733333333334
AT5G13490,1248,753,99.97833333333332
AT5G13520,1575,1340,100.0
AT5G13530,5930,5804,99.97340909090909
AT5G13530,7392,7202,99.99433333333333
AT5G13550,825,775,99.74833333333332
AT5G13550,3187,3144,99.84829545454545
AT5G13550,3392,3274,99.98300000000002
AT5G13550,3787,3647,99.97677777777777
AT5G13550,1471,1301,99.65919540229883
AT5G13550,1916,1849,99.98306818181818
AT5G13570,904,775,99.91144444444446
AT5G13570,2283,2214,100.0
AT5G13640,2465,2180,99.57655555555554
AT5G13690,3074,2974,100.0
AT5G13690,3619,3367,100.0
AT5G13690,1975,1943,98.78465909090909
AT5G13700,1066,910,100.0
AT5G13700,2002,1851,99.96609195402299
AT5G13710,2151,2102,99.90584269662921
AT5G13710,2718,2633,99.981
AT5G13710,2933,2806,99.94322222222222
AT5G13710,1182,1114,99.99855555555554
AT5G13710,1687,1601,99.99300000000001
AT5G13740,3317,3230,99.96102272727272
AT5G13750,804,762,99.03296296296297
AT5G13750,2909,2863,99.93563218390807
AT5G13750,3274,3229,99.9720238095238
AT5G13750,1517,1462,99.96686746987952
AT5G13790,1281,1238,99.99317073170732
AT5G13800,1194,557,100.0
AT5G13800,2056,1863,99.99711111111111
AT5G13800,1764,1536,99.78699999999998
AT5G13820,3084,2762,100.0
AT5G13820,3236,3171,99.97022471910113
AT5G13840,1522,1278,99.99976744186046
AT5G13850,955,823,99.99777777777777
AT5G13870,1246,1144,99.63556818181819
AT5G13960,4050,3866,100.0
AT5G13960,1041,985,99.8928409090909
AT5G13960,1287,1179,95.33482352941175
AT5G13960,1821,1721,99.93954022988505
AT5G13960,2910,2859,100.0
AT5G14040,1199,836,100.0
AT5G14040,1320,1275,99.99055555555555
AT5G14040,1661,1445,99.99677777777777
AT5G14040,1912,1786,100.0
AT5G14060,1166,705,100.0
AT5G14060,2525,2407,99.73113636363634
AT5G14060,2896,2802,99.99193181818183
AT5G14060,3099,2975,99.98831460674157
AT5G14060,3298,3180,99.99955056179775
AT5G14060,3443,3379,99.98955056179776
AT5G14060,1342,1258,99.98146067415729
AT5G14100,472,410,100.0
AT5G14100,768,715,99.92079545454544
AT5G14100,1410,1322,100.0
AT5G14180,2660,2579,98.3764935064935
AT5G14180,2110,1998,100.0
AT5G14200,543,412,99.99873417721518
AT5G14200,1540,1431,99.98333333333335
